22/09/2017;06:00;25,25
22/09/2017;06:30;25,125
22/09/2017;07:00;24,25
22/09/2017;07:30;24
22/09/2017;08:00;24,125
22/09/2017;08:30;24,375
22/09/2017;09:00;24,625
22/09/2017;09:30;24,875
22/09/2017;10:00;25,125
22/09/2017;10:30;25,25
22/09/2017;11:00;25,375
22/09/2017;11:30;25,375
22/09/2017;12:00;25,5
22/09/2017;12:30;25,625
22/09/2017;13:00;25,625
22/09/2017;13:30;25,75
22/09/2017;14:00;26,875
22/09/2017;14:30;27,25
22/09/2017;15:00;27,25
22/09/2017;15:30;27,25
22/09/2017;16:00;27,375
22/09/2017;16:30;27,25
22/09/2017;17:00;27,125
22/09/2017;17:30;27,125
22/09/2017;18:00;27
22/09/2017;18:30;27
22/09/2017;19:00;27
22/09/2017;19:30;27
22/09/2017;20:00;26,875
22/09/2017;20:30;26,875
22/09/2017;21:00;26,875
22/09/2017;21:30;26,75
22/09/2017;22:00;26,625
22/09/2017;22:30;26,5
22/09/2017;23:00;26,5
22/09/2017;23:30;26,5
23/09/2017;00:00;0
23/09/2017;00:30;26,375
23/09/2017;01:00;26,25
23/09/2017;01:30;26,125
23/09/2017;02:00;26,125
23/09/2017;02:30;26
23/09/2017;03:00;25,875
23/09/2017;03:30;25,75
23/09/2017;04:00;25,625
23/09/2017;04:30;25,625
23/09/2017;05:00;25,375
23/09/2017;05:30;25,125
23/09/2017;06:00;25,125
23/09/2017;06:30;25,125
23/09/2017;07:00;24,75
23/09/2017;07:30;24,625
23/09/2017;08:00;22,625
23/09/2017;08:30;20,125
23/09/2017;09:00;37,75
23/09/2017;09:30;38,75
23/09/2017;10:00;38,75
23/09/2017;10:30;39,125
23/09/2017;11:00;39,25
23/09/2017;11:30;39,25
23/09/2017;12:00;39
23/09/2017;12:30;38,875
23/09/2017;13:00;39,125
23/09/2017;13:30;39,375
23/09/2017;14:00;39
23/09/2017;14:30;39
23/09/2017;15:00;39,125
23/09/2017;15:30;39,125
23/09/2017;16:00;39
23/09/2017;16:30;39,125
23/09/2017;17:00;39,375
23/09/2017;17:30;39,375
23/09/2017;18:00;39,125
23/09/2017;18:30;39,375
23/09/2017;19:00;39,25
23/09/2017;19:30;39,375
23/09/2017;20:00;39,25
23/09/2017;20:30;39,625
23/09/2017;21:00;39,5
23/09/2017;21:30;39,5
23/09/2017;22:00;39,375
23/09/2017;22:30;39,625
23/09/2017;23:00;39,5
23/09/2017;23:30;39,5
24/09/2017;00:00;0
24/09/2017;00:30;38,875
24/09/2017;01:00;39
24/09/2017;01:30;39,125
24/09/2017;02:00;39
24/09/2017;02:30;39,25
24/09/2017;03:00;39
24/09/2017;03:30;38,875
24/09/2017;04:00;39,375
24/09/2017;04:30;39,125
24/09/2017;05:00;38,875
24/09/2017;05:30;39,125
24/09/2017;06:00;39
24/09/2017;06:30;38,5
24/09/2017;07:00;38,875
24/09/2017;07:30;38,875
24/09/2017;08:00;38,875
24/09/2017;08:30;38,875
24/09/2017;09:00;39,125
24/09/2017;09:30;39
24/09/2017;10:00;38,75
24/09/2017;10:30;39
24/09/2017;11:00;39,125
24/09/2017;11:30;39,125
24/09/2017;12:00;39
24/09/2017;12:30;39,125
24/09/2017;13:00;39,375
24/09/2017;13:30;39,125
24/09/2017;14:00;39
24/09/2017;14:30;39
24/09/2017;15:00;39,125
24/09/2017;15:30;39,25
24/09/2017;16:00;39,25
24/09/2017;16:30;39,125
24/09/2017;17:00;39,125
24/09/2017;17:30;39,125
24/09/2017;18:00;39,25
24/09/2017;18:30;39,375
24/09/2017;19:00;39,5
24/09/2017;19:30;39,25
24/09/2017;20:00;39
24/09/2017;20:30;39,25
24/09/2017;21:00;39,625
24/09/2017;21:30;39,625
24/09/2017;22:00;39,5
24/09/2017;22:30;39,5
24/09/2017;23:00;39,5
24/09/2017;23:30;39,375
25/09/2017;00:00;0
25/09/2017;00:30;38,5
25/09/2017;01:00;39,625
25/09/2017;01:30;39,5
25/09/2017;02:00;39,375
25/09/2017;02:30;39,125
25/09/2017;03:00;37,875
25/09/2017;03:30;35,5
25/09/2017;04:00;32,5
25/09/2017;04:30;34
25/09/2017;05:00;38,25
25/09/2017;05:30;38,875
25/09/2017;06:00;36,625
25/09/2017;06:30;37,375
25/09/2017;07:00;38,75
25/09/2017;07:30;38,875
25/09/2017;08:00;38,75
25/09/2017;08:30;36,375
25/09/2017;09:00;38,75
25/09/2017;09:30;38,875
25/09/2017;10:00;38,625
25/09/2017;10:30;38,75
25/09/2017;11:00;38,875
25/09/2017;11:30;38,875
25/09/2017;12:00;38,875
25/09/2017;12:30;38,875
25/09/2017;13:00;39
25/09/2017;13:30;38,875
25/09/2017;14:00;38,875
25/09/2017;14:30;38,625
25/09/2017;15:00;38,875
25/09/2017;15:30;39,125
25/09/2017;16:00;39,25
25/09/2017;16:30;39,125
25/09/2017;17:00;39,25
25/09/2017;17:30;39
25/09/2017;18:00;39,125
25/09/2017;18:30;39,125
25/09/2017;19:00;36
25/09/2017;19:30;35,625
25/09/2017;20:00;35,125
25/09/2017;20:30;39,5
25/09/2017;21:00;38,375
25/09/2017;21:30;38
25/09/2017;22:00;35
25/09/2017;22:30;37,25
25/09/2017;23:00;39,5
25/09/2017;23:30;39,125
26/09/2017;00:00;0
26/09/2017;00:30;36,125
26/09/2017;01:00;34,5
26/09/2017;01:30;37,625
26/09/2017;02:00;36,5
26/09/2017;02:30;38,125
26/09/2017;03:00;38,75
26/09/2017;03:30;38,75
26/09/2017;04:00;38,375
26/09/2017;04:30;38,5
26/09/2017;05:00;38,75
26/09/2017;05:30;34,5
26/09/2017;06:00;38,25
26/09/2017;06:30;39,125
26/09/2017;07:00;38,875
26/09/2017;07:30;38,875
26/09/2017;08:00;38,875
26/09/2017;08:30;38,125
26/09/2017;09:00;38,875
26/09/2017;09:30;39
26/09/2017;10:00;38,75
26/09/2017;10:30;39
26/09/2017;11:00;39
26/09/2017;11:30;39,25
26/09/2017;12:00;39,25
26/09/2017;12:30;39,25
26/09/2017;13:00;39,125
26/09/2017;13:30;38,875
26/09/2017;14:00;39,125
26/09/2017;14:30;39,125
26/09/2017;15:00;39
26/09/2017;15:30;39,125
26/09/2017;16:00;39,25
26/09/2017;16:30;39,125
26/09/2017;17:00;39,25
26/09/2017;17:30;38,125
26/09/2017;18:00;39,125
26/09/2017;18:30;39,125
26/09/2017;19:00;35,125
26/09/2017;19:30;38,875
26/09/2017;20:00;36,625
26/09/2017;20:30;36,625
26/09/2017;21:00;39,125
26/09/2017;21:30;37,75
26/09/2017;22:00;39,375
26/09/2017;22:30;37,5
26/09/2017;23:00;37
26/09/2017;23:30;38,875
27/09/2017;00:00;0
27/09/2017;00:30;37,875
27/09/2017;01:00;38,625
27/09/2017;01:30;32,875
27/09/2017;02:00;37,125
27/09/2017;02:30;34,25
27/09/2017;03:00;34,625
27/09/2017;03:30;36,25
27/09/2017;04:00;38,375
27/09/2017;04:30;38,125
27/09/2017;05:00;37,625
27/09/2017;05:30;37,125
27/09/2017;06:00;38,5
27/09/2017;06:30;38,375
27/09/2017;07:00;38,625
27/09/2017;07:30;38,875
27/09/2017;08:00;38,625
27/09/2017;08:30;38,125
27/09/2017;09:00;39,125
27/09/2017;09:30;23,25
27/09/2017;10:00;21,625
27/09/2017;10:30;21,625
27/09/2017;11:00;22,125
27/09/2017;11:30;23
27/09/2017;12:00;22,75
27/09/2017;12:30;23,75
27/09/2017;13:00;25,25
27/09/2017;13:30;26,375
27/09/2017;14:00;24,5
27/09/2017;14:30;25,125
27/09/2017;15:00;25,375
27/09/2017;15:30;25,375
27/09/2017;16:00;24,875
27/09/2017;16:30;25,5
27/09/2017;17:00;25
27/09/2017;17:30;24,625
27/09/2017;18:00;24,625
27/09/2017;18:30;24,75
27/09/2017;19:00;24,75
27/09/2017;19:30;24,75
27/09/2017;20:00;24,75
27/09/2017;20:30;24,75
27/09/2017;21:00;24,625
27/09/2017;21:30;24,75
27/09/2017;22:00;24,875
27/09/2017;22:30;24,75
27/09/2017;23:00;24,75
27/09/2017;23:30;24,75
28/09/2017;00:00;0
28/09/2017;00:30;24,875
28/09/2017;01:00;24,875
28/09/2017;01:30;24,875
28/09/2017;02:00;24,875
28/09/2017;02:30;24,75
28/09/2017;03:00;24,875
28/09/2017;03:30;24,75
28/09/2017;04:00;24,875
28/09/2017;04:30;24,75
28/09/2017;05:00;24,625
28/09/2017;05:30;24,75
28/09/2017;06:00;24,625
28/09/2017;06:30;24,75
28/09/2017;07:00;24
28/09/2017;07:30;23,875
28/09/2017;08:00;24,375
28/09/2017;08:30;26,25
28/09/2017;09:00;26,5
28/09/2017;09:30;25,875
28/09/2017;10:00;25,625
28/09/2017;10:30;25,625
28/09/2017;11:00;25,5
28/09/2017;11:30;25,625
28/09/2017;12:00;25,625
28/09/2017;12:30;25,625
28/09/2017;13:00;25,625
28/09/2017;13:30;25,75
28/09/2017;14:00;25,875
28/09/2017;14:30;25,875
28/09/2017;15:00;25,875
28/09/2017;15:30;26
28/09/2017;16:00;26
28/09/2017;16:30;26,125
28/09/2017;17:00;26,125
28/09/2017;17:30;26,125
28/09/2017;18:00;26,125
28/09/2017;18:30;26,125
28/09/2017;19:00;26,25
28/09/2017;19:30;26,25
28/09/2017;20:00;26,25
28/09/2017;20:30;26,375
28/09/2017;21:00;26,375
28/09/2017;21:30;26,375
28/09/2017;22:00;26,375
28/09/2017;22:30;26,375
28/09/2017;23:00;26,25
28/09/2017;23:30;26,25
29/09/2017;00:00;0
29/09/2017;00:30;26,25
29/09/2017;01:00;26,25
29/09/2017;01:30;26,25
29/09/2017;02:00;26,25
29/09/2017;02:30;26,25
29/09/2017;03:00;26,125
29/09/2017;03:30;26,125
29/09/2017;04:00;26,125
29/09/2017;04:30;26,125
29/09/2017;05:00;26,125
29/09/2017;05:30;26,125
29/09/2017;06:00;26
29/09/2017;06:30;26
29/09/2017;07:00;25,875
29/09/2017;07:30;25,625
29/09/2017;08:00;25,75
29/09/2017;08:30;25,875
29/09/2017;09:00;25,75
29/09/2017;09:30;25,75
29/09/2017;10:00;25,875
29/09/2017;10:30;25,875
29/09/2017;11:00;25,875
29/09/2017;11:30;26
29/09/2017;12:00;26
29/09/2017;12:30;26,125
29/09/2017;13:00;26,125
29/09/2017;13:30;26,125
29/09/2017;14:00;26,125
29/09/2017;14:30;26,25
29/09/2017;15:00;26,375
29/09/2017;15:30;27,625
29/09/2017;16:00;27,625
29/09/2017;16:30;26,75
29/09/2017;17:00;26,875
29/09/2017;17:30;27,25
29/09/2017;18:00;27,5
29/09/2017;18:30;27,625
29/09/2017;19:00;27,75
29/09/2017;19:30;27,75
29/09/2017;20:00;27,75
29/09/2017;20:30;27,625
29/09/2017;21:00;27,625
29/09/2017;21:30;27,5
29/09/2017;22:00;27,375
29/09/2017;22:30;27,25
29/09/2017;23:00;27,125
29/09/2017;23:30;27,125
30/09/2017;00:00;0
30/09/2017;00:30;27
30/09/2017;01:00;26,875
30/09/2017;01:30;26,75
30/09/2017;02:00;26,75
30/09/2017;02:30;26,625
30/09/2017;03:00;26,625
30/09/2017;03:30;26,5
30/09/2017;04:00;26,5
30/09/2017;04:30;26,375
30/09/2017;05:00;26,375
30/09/2017;05:30;26,25
30/09/2017;06:00;26,25
30/09/2017;06:30;26,125
30/09/2017;07:00;26,125
30/09/2017;07:30;26,125
30/09/2017;08:00;26
30/09/2017;08:30;26
30/09/2017;09:00;26
30/09/2017;09:30;26
30/09/2017;10:00;26
30/09/2017;10:30;26,125
30/09/2017;11:00;26,125
30/09/2017;11:30;26,125
30/09/2017;12:00;26,125
30/09/2017;12:30;26
30/09/2017;13:00;26
30/09/2017;13:30;26
30/09/2017;14:00;26,125
30/09/2017;14:30;26,125
30/09/2017;15:00;26,125
30/09/2017;15:30;26,125
30/09/2017;16:00;26
30/09/2017;16:30;25,75
30/09/2017;17:00;25,625
30/09/2017;17:30;25,625
30/09/2017;18:00;25,375
30/09/2017;18:30;25,375
30/09/2017;19:00;25,25
30/09/2017;19:30;25,25
30/09/2017;20:00;25,125
30/09/2017;20:30;25,125
30/09/2017;21:00;25
30/09/2017;21:30;25
30/09/2017;22:00;24,875
30/09/2017;22:30;24,875
30/09/2017;23:00;24,875
30/09/2017;23:30;24,75
01/10/2017;00:00;0
01/10/2017;00:30;24,5
01/10/2017;01:00;24,5
01/10/2017;01:30;24,5
01/10/2017;02:00;24,375
01/10/2017;02:30;24,375
01/10/2017;03:00;24,375
01/10/2017;03:30;24,25
01/10/2017;04:00;24,25
01/10/2017;04:30;24,125
01/10/2017;05:00;24,125
01/10/2017;05:30;24
01/10/2017;06:00;24
01/10/2017;06:30;24
01/10/2017;07:00;24,125
01/10/2017;07:30;24,625
01/10/2017;08:00;25,5
01/10/2017;08:30;27
01/10/2017;09:00;28,875
01/10/2017;09:30;30,375
01/10/2017;10:00;30,875
01/10/2017;10:30;30
01/10/2017;11:00;29
01/10/2017;11:30;28,125
01/10/2017;12:00;27,75
01/10/2017;12:30;27,5
01/10/2017;13:00;27,5
01/10/2017;13:30;27,5
01/10/2017;14:00;27,5
01/10/2017;14:30;27,625
01/10/2017;15:00;27,625
01/10/2017;15:30;27,75
01/10/2017;16:00;27,75
01/10/2017;16:30;27,75
01/10/2017;17:00;27,75
01/10/2017;17:30;27,75
01/10/2017;18:00;27,625
01/10/2017;18:30;27,625
01/10/2017;19:00;27,5
01/10/2017;19:30;27,5
01/10/2017;20:00;27,375
01/10/2017;20:30;27,375
01/10/2017;21:00;27,25
01/10/2017;21:30;27,125
01/10/2017;22:00;27
01/10/2017;22:30;27
01/10/2017;23:00;26,875
01/10/2017;23:30;26,75
02/10/2017;00:00;0
02/10/2017;00:30;26,5
02/10/2017;01:00;26,375
02/10/2017;01:30;26,25
02/10/2017;02:00;26,125
02/10/2017;02:30;26
02/10/2017;03:00;26
02/10/2017;03:30;25,875
02/10/2017;04:00;25,875
02/10/2017;04:30;25,75
02/10/2017;05:00;25,75
02/10/2017;05:30;25,625
02/10/2017;06:00;25,625
02/10/2017;06:30;25,625
02/10/2017;07:00;25,875
02/10/2017;07:30;26,125
02/10/2017;08:00;26,5
02/10/2017;08:30;27,5
02/10/2017;09:00;28,625
02/10/2017;09:30;29,25
02/10/2017;10:00;29,5
02/10/2017;10:30;29,125
02/10/2017;11:00;30,125
02/10/2017;11:30;30,375
02/10/2017;12:00;30
02/10/2017;12:30;31,875
02/10/2017;13:00;31,875
02/10/2017;13:30;31,625
02/10/2017;14:00;30,5
02/10/2017;14:30;27,625
02/10/2017;15:00;26,125
02/10/2017;15:30;25,375
02/10/2017;16:00;24,875
02/10/2017;16:30;24,625
02/10/2017;17:00;24,375
02/10/2017;17:30;24,25
02/10/2017;18:00;24,125
02/10/2017;18:30;24,125
02/10/2017;19:00;24
02/10/2017;19:30;24
02/10/2017;20:00;23,875
02/10/2017;20:30;23,875
02/10/2017;21:00;23,75
02/10/2017;21:30;23,75
02/10/2017;22:00;23,75
02/10/2017;22:30;23,75
02/10/2017;23:00;23,75
02/10/2017;23:30;23,625
03/10/2017;00:00;0
03/10/2017;00:30;23,5
03/10/2017;01:00;23,5
03/10/2017;01:30;23,5
03/10/2017;02:00;23,375
03/10/2017;02:30;23,375
03/10/2017;03:00;23,375
03/10/2017;03:30;23,375
03/10/2017;04:00;23,25
03/10/2017;04:30;23,25
03/10/2017;05:00;23,25
03/10/2017;05:30;23,25
03/10/2017;06:00;23,25
03/10/2017;06:30;23,25
03/10/2017;07:00;23,125
03/10/2017;07:30;23,125
03/10/2017;08:00;23
03/10/2017;08:30;23
03/10/2017;09:00;23
03/10/2017;09:30;23
03/10/2017;10:00;23
03/10/2017;10:30;23
03/10/2017;11:00;23
03/10/2017;11:30;23
03/10/2017;12:00;23
03/10/2017;12:30;23
03/10/2017;13:00;23
03/10/2017;13:30;23
03/10/2017;14:00;23
03/10/2017;14:30;23
03/10/2017;15:00;23,125
03/10/2017;15:30;23,125
03/10/2017;16:00;23,125
03/10/2017;16:30;23,125
03/10/2017;17:00;23
03/10/2017;17:30;23,125
03/10/2017;18:00;23,75
03/10/2017;18:30;23,375
03/10/2017;19:00;23,25
03/10/2017;19:30;23,125
03/10/2017;20:00;23
03/10/2017;20:30;23
03/10/2017;21:00;23
03/10/2017;21:30;22,875
03/10/2017;22:00;22,875
03/10/2017;22:30;22,875
03/10/2017;23:00;22,875
03/10/2017;23:30;22,75
04/10/2017;00:00;0
04/10/2017;00:30;22,75
04/10/2017;01:00;22,625
04/10/2017;01:30;22,625
04/10/2017;02:00;22,625
04/10/2017;02:30;22,625
04/10/2017;03:00;22,5
04/10/2017;03:30;22,5
04/10/2017;04:00;22,5
04/10/2017;04:30;22,375
04/10/2017;05:00;22,375
04/10/2017;05:30;22,25
04/10/2017;06:00;22,25
04/10/2017;06:30;22,25
04/10/2017;07:00;22,25
04/10/2017;07:30;22,125
04/10/2017;08:00;22,125
04/10/2017;08:30;22,125
04/10/2017;09:00;22,125
04/10/2017;09:30;22,125
04/10/2017;10:00;22,125
04/10/2017;10:30;22,125
04/10/2017;11:00;22,125
04/10/2017;11:30;22,125
04/10/2017;12:00;22,125
04/10/2017;12:30;22,25
04/10/2017;13:00;22,25
04/10/2017;13:30;22,25
04/10/2017;14:00;22,125
04/10/2017;14:30;22,125
04/10/2017;15:00;22,125
04/10/2017;15:30;22,125
04/10/2017;16:00;22
04/10/2017;16:30;22
04/10/2017;17:00;21,875
04/10/2017;17:30;21,875
04/10/2017;18:00;21,875
04/10/2017;18:30;21,75
04/10/2017;19:00;21,75
04/10/2017;19:30;21,75
04/10/2017;20:00;21,625
04/10/2017;20:30;21,625
04/10/2017;21:00;21,625
04/10/2017;21:30;21,625
04/10/2017;22:00;21,625
04/10/2017;22:30;21,5
04/10/2017;23:00;21,5
04/10/2017;23:30;21,5
05/10/2017;00:00;0
05/10/2017;00:30;21,5
05/10/2017;01:00;21,375
05/10/2017;01:30;21,375
05/10/2017;02:00;21,375
05/10/2017;02:30;21,375
05/10/2017;03:00;21,375
05/10/2017;03:30;21,25
05/10/2017;04:00;21,25
05/10/2017;04:30;21,25
05/10/2017;05:00;21,125
05/10/2017;05:30;21,125
05/10/2017;06:00;21,125
05/10/2017;06:30;21,125
05/10/2017;07:00;21,125
05/10/2017;07:30;21,375
05/10/2017;08:00;21,5
05/10/2017;08:30;21,5
05/10/2017;09:00;21,625
05/10/2017;09:30;21,75
05/10/2017;10:00;21,875
05/10/2017;10:30;22
05/10/2017;11:00;22,125
05/10/2017;11:30;22,25
05/10/2017;12:00;22,25
05/10/2017;12:30;22,375
05/10/2017;13:00;22,375
05/10/2017;13:30;22,375
05/10/2017;14:00;22,375
05/10/2017;14:30;22,5
05/10/2017;15:00;22,5
05/10/2017;15:30;22,5
05/10/2017;16:00;22,5
05/10/2017;16:30;22,5
05/10/2017;17:00;22,5
05/10/2017;17:30;22,375
05/10/2017;18:00;22,375
05/10/2017;18:30;22,25
05/10/2017;19:00;22,25
05/10/2017;19:30;22,125
05/10/2017;20:00;22,125
05/10/2017;20:30;22,125
05/10/2017;21:00;22
05/10/2017;21:30;22
05/10/2017;22:00;22
05/10/2017;22:30;22
05/10/2017;23:00;21,875
05/10/2017;23:30;21,875
06/10/2017;00:00;0
06/10/2017;00:30;21,875
06/10/2017;01:00;21,75
06/10/2017;01:30;21,75
06/10/2017;02:00;21,75
06/10/2017;02:30;21,625
06/10/2017;03:00;21,625
06/10/2017;03:30;21,625
06/10/2017;04:00;21,5
06/10/2017;04:30;21,5
06/10/2017;05:00;21,5
06/10/2017;05:30;21,375
06/10/2017;06:00;21,375
06/10/2017;06:30;21,5
06/10/2017;07:00;21,5
06/10/2017;07:30;21,5
06/10/2017;08:00;21,625
06/10/2017;08:30;21,75
06/10/2017;09:00;22
06/10/2017;09:30;22
06/10/2017;10:00;22,125
06/10/2017;10:30;22,25
06/10/2017;11:00;22,25
06/10/2017;11:30;22,375
06/10/2017;12:00;22,375
06/10/2017;12:30;22,5
06/10/2017;13:00;22,5
06/10/2017;13:30;22,625
06/10/2017;14:00;22,625
06/10/2017;14:30;22,75
06/10/2017;15:00;22,75
06/10/2017;15:30;22,875
06/10/2017;16:00;22,875
06/10/2017;16:30;23
06/10/2017;17:00;23
06/10/2017;17:30;22,875
06/10/2017;18:00;22,75
06/10/2017;18:30;22,75
06/10/2017;19:00;22,625
06/10/2017;19:30;22,625
06/10/2017;20:00;22,625
06/10/2017;20:30;22,625
06/10/2017;21:00;22,625
06/10/2017;21:30;22,625
06/10/2017;22:00;22,625
06/10/2017;22:30;22,625
06/10/2017;23:00;22,625
06/10/2017;23:30;22,625
07/10/2017;00:00;0
07/10/2017;00:30;22,5
07/10/2017;01:00;22,375
07/10/2017;01:30;22,375
07/10/2017;02:00;22,375
07/10/2017;02:30;22,375
07/10/2017;03:00;22,375
07/10/2017;03:30;22,375
07/10/2017;04:00;22,25
07/10/2017;04:30;22,25
07/10/2017;05:00;22,25
07/10/2017;05:30;22,25
07/10/2017;06:00;22,25
07/10/2017;06:30;22,25
07/10/2017;07:00;22,375
07/10/2017;07:30;22,5
07/10/2017;08:00;22,625
07/10/2017;08:30;22,625
07/10/2017;09:00;22,875
07/10/2017;09:30;23
07/10/2017;10:00;23,125
07/10/2017;10:30;23,125
07/10/2017;11:00;23,125
07/10/2017;11:30;23,25
07/10/2017;12:00;23,25
07/10/2017;12:30;23,375
07/10/2017;13:00;23,25
07/10/2017;13:30;23,375
07/10/2017;14:00;23,375
07/10/2017;14:30;23,5
07/10/2017;15:00;23,625
07/10/2017;15:30;23,625
07/10/2017;16:00;23,625
07/10/2017;16:30;23,75
07/10/2017;17:00;23,625
07/10/2017;17:30;23,625
07/10/2017;18:00;23,625
07/10/2017;18:30;23,5
07/10/2017;19:00;23,5
07/10/2017;19:30;23,5
07/10/2017;20:00;23,5
07/10/2017;20:30;23,375
07/10/2017;21:00;23,375
07/10/2017;21:30;23,375
07/10/2017;22:00;23,375
07/10/2017;22:30;23,375
07/10/2017;23:00;23,25
07/10/2017;23:30;23,25
08/10/2017;00:00;0
08/10/2017;00:30;23,125
08/10/2017;01:00;23,125
08/10/2017;01:30;23
08/10/2017;02:00;23
08/10/2017;02:30;23
08/10/2017;03:00;23
08/10/2017;03:30;22,875
08/10/2017;04:00;22,875
08/10/2017;04:30;22,875
08/10/2017;05:00;22,875
08/10/2017;05:30;22,875
08/10/2017;06:00;22,875
08/10/2017;06:30;22,875
08/10/2017;07:00;23
08/10/2017;07:30;23,125
08/10/2017;08:00;23,125
08/10/2017;08:30;23,25
08/10/2017;09:00;23,25
08/10/2017;09:30;23,25
08/10/2017;10:00;23,25
08/10/2017;10:30;23,25
08/10/2017;11:00;23,5
08/10/2017;11:30;23,625
08/10/2017;12:00;23,75
08/10/2017;12:30;23,875
08/10/2017;13:00;23,875
08/10/2017;13:30;24
08/10/2017;14:00;24,125
08/10/2017;14:30;24,375
08/10/2017;15:00;24,5
08/10/2017;15:30;24,5
08/10/2017;16:00;24,5
08/10/2017;16:30;24,375
08/10/2017;17:00;24,375
08/10/2017;17:30;24,25
08/10/2017;18:00;24,125
08/10/2017;18:30;24
08/10/2017;19:00;23,875
08/10/2017;19:30;23,75
08/10/2017;20:00;23,625
08/10/2017;20:30;23,375
08/10/2017;21:00;23,25
08/10/2017;21:30;23,125
08/10/2017;22:00;23,125
08/10/2017;22:30;23,125
08/10/2017;23:00;23
08/10/2017;23:30;22,75
09/10/2017;00:00;0
09/10/2017;00:30;22,25
09/10/2017;01:00;21,875
09/10/2017;01:30;21,625
09/10/2017;02:00;21,375
09/10/2017;02:30;21,125
09/10/2017;03:00;20,875
09/10/2017;03:30;20,625
09/10/2017;04:00;20,5
09/10/2017;04:30;20,375
09/10/2017;05:00;20,25
09/10/2017;05:30;20
09/10/2017;06:00;20
09/10/2017;06:30;19,875
09/10/2017;07:00;20,25
09/10/2017;07:30;20,75
09/10/2017;08:00;21,125
09/10/2017;08:30;21,375
09/10/2017;09:00;21,625
09/10/2017;09:30;21,875
09/10/2017;10:00;22,125
09/10/2017;10:30;22,25
09/10/2017;11:00;22,375
09/10/2017;11:30;22,5
09/10/2017;12:00;22,625
09/10/2017;12:30;22,625
09/10/2017;13:00;22,75
09/10/2017;13:30;22,875
09/10/2017;14:00;23
09/10/2017;14:30;23
09/10/2017;15:00;23,125
09/10/2017;15:30;23,25
09/10/2017;16:00;23,25
09/10/2017;16:30;23,375
09/10/2017;17:00;23,375
09/10/2017;17:30;23,25
09/10/2017;18:00;23,25
09/10/2017;18:30;23,25
09/10/2017;19:00;23,25
09/10/2017;19:30;23,25
09/10/2017;20:00;23,25
09/10/2017;20:30;23,25
09/10/2017;21:00;23,25
09/10/2017;21:30;23,25
09/10/2017;22:00;23,25
09/10/2017;22:30;23,25
09/10/2017;23:00;23,25
09/10/2017;23:30;23,25
10/10/2017;00:00;0
10/10/2017;00:30;23,25
10/10/2017;01:00;23,125
10/10/2017;01:30;23,125
10/10/2017;02:00;23,125
10/10/2017;02:30;23,125
10/10/2017;03:00;23,125
10/10/2017;03:30;23
10/10/2017;04:00;23
10/10/2017;04:30;23
10/10/2017;05:00;23
10/10/2017;05:30;22,875
10/10/2017;06:00;23
10/10/2017;06:30;23,125
10/10/2017;07:00;23,25
10/10/2017;07:30;23,375
10/10/2017;08:00;23,375
10/10/2017;08:30;23,5
10/10/2017;09:00;23,625
10/10/2017;09:30;23,625
10/10/2017;10:00;23,75
10/10/2017;10:30;23,875
10/10/2017;11:00;23,875
10/10/2017;11:30;24
10/10/2017;12:00;24
10/10/2017;12:30;24,125
10/10/2017;13:00;24,125
10/10/2017;13:30;24,25
10/10/2017;14:00;24,25
10/10/2017;14:30;24,375
10/10/2017;15:00;24,375
10/10/2017;15:30;24,5
10/10/2017;16:00;24,5
10/10/2017;16:30;24,5
10/10/2017;17:00;24,5
10/10/2017;17:30;24,5
10/10/2017;18:00;24,375
10/10/2017;18:30;24,375
10/10/2017;19:00;24,375
10/10/2017;19:30;24,375
10/10/2017;20:00;24,375
10/10/2017;20:30;24,375