cromo;30/07/2017;;;;
Timezone;-3;;;;
;;;;;
Serial;No.;E54F200001AB5E21;;;
Location:;exp cromo lilian;;;;
High;temperature;limit;(°C);46;38
Low;temperature;limit;(°C);14;5
Date;-;Time;Temperature (°C);;
27/07/2017;07:31;16.125;;;
27/07/2017;08:01;14.500;;;
27/07/2017;08:31;15.375;;;
27/07/2017;09:01;38.875;;;
27/07/2017;09:31;39.125;;;
27/07/2017;10:01;39.375;;;
27/07/2017;10:31;39.625;;;
27/07/2017;11:01;39.750;;;
27/07/2017;11:31;39.750;;;
27/07/2017;12:01;39.875;;;
27/07/2017;12:31;40.125;;;
27/07/2017;13:01;40.250;;;
27/07/2017;13:31;40.500;;;
27/07/2017;14:01;40.500;;;
27/07/2017;14:31;40.500;;;
27/07/2017;15:01;40.625;;;
27/07/2017;15:31;40.750;;;
27/07/2017;16:01;40.875;;;
27/07/2017;16:31;40.750;;;
27/07/2017;17:01;40.625;;;
27/07/2017;17:31;40.375;;;
27/07/2017;18:01;39.875;;;
27/07/2017;18:31;39.625;;;
27/07/2017;19:01;39.625;;;
27/07/2017;19:31;39.750;;;
27/07/2017;20:01;39.375;;;
27/07/2017;20:31;39.250;;;
27/07/2017;21:01;39.250;;;
27/07/2017;21:31;39.250;;;
27/07/2017;22:01;39.250;;;
27/07/2017;22:31;39.375;;;
27/07/2017;23:01;39.250;;;
27/07/2017;23:31;39.375;;;
28/07/2017;00:01;39.125;;;
28/07/2017;00:31;39.250;;;
28/07/2017;01:01;39.375;;;
28/07/2017;01:31;39.375;;;
28/07/2017;02:01;39.250;;;
28/07/2017;02:31;38.875;;;
28/07/2017;03:01;38.750;;;
28/07/2017;03:31;38.750;;;
28/07/2017;04:01;38.750;;;
28/07/2017;04:31;38.625;;;
28/07/2017;05:01;38.625;;;
28/07/2017;05:31;38.750;;;
28/07/2017;06:01;38.750;;;
28/07/2017;06:31;38.750;;;
28/07/2017;07:01;38.875;;;
28/07/2017;07:31;39.000;;;
28/07/2017;08:01;39.000;;;
28/07/2017;08:31;39.000;;;
28/07/2017;09:01;39.250;;;
28/07/2017;09:31;39.500;;;
28/07/2017;10:01;39.750;;;
28/07/2017;10:31;40.125;;;
28/07/2017;11:01;40.125;;;
28/07/2017;11:31;40.125;;;
28/07/2017;12:01;40.125;;;
28/07/2017;12:31;40.250;;;
28/07/2017;13:01;40.375;;;
28/07/2017;13:31;40.500;;;
28/07/2017;14:01;40.875;;;
28/07/2017;14:31;40.875;;;
28/07/2017;15:01;41.000;;;
28/07/2017;15:31;41.000;;;
28/07/2017;16:01;41.125;;;
28/07/2017;16:31;40.750;;;
28/07/2017;17:01;40.250;;;
28/07/2017;17:31;40.125;;;
28/07/2017;18:01;40.125;;;
28/07/2017;18:31;40.125;;;
28/07/2017;19:01;40.000;;;
28/07/2017;19:31;39.750;;;
28/07/2017;20:01;39.875;;;
28/07/2017;20:31;39.875;;;
28/07/2017;21:01;39.875;;;
28/07/2017;21:31;39.750;;;
28/07/2017;22:01;39.625;;;
28/07/2017;22:31;39.250;;;
28/07/2017;23:01;39.125;;;
28/07/2017;23:31;39.250;;;
29/07/2017;00:01;39.250;;;
29/07/2017;00:31;39.375;;;
29/07/2017;01:01;39.500;;;
29/07/2017;01:31;39.250;;;
29/07/2017;02:01;38.875;;;
29/07/2017;02:31;38.875;;;
29/07/2017;03:01;38.750;;;
29/07/2017;03:31;38.875;;;
29/07/2017;04:01;39.000;;;
29/07/2017;04:31;39.000;;;
29/07/2017;05:01;38.875;;;
29/07/2017;05:31;38.875;;;
29/07/2017;06:01;39.000;;;
29/07/2017;06:31;39.000;;;
29/07/2017;07:01;38.750;;;
29/07/2017;07:31;39.000;;;
29/07/2017;08:01;39.125;;;
29/07/2017;08:31;39.375;;;
29/07/2017;09:01;39.750;;;
29/07/2017;09:31;40.000;;;
29/07/2017;10:01;40.125;;;
29/07/2017;10:31;40.250;;;
29/07/2017;11:01;40.375;;;
29/07/2017;11:31;40.500;;;
29/07/2017;12:01;40.625;;;
29/07/2017;12:31;40.500;;;
29/07/2017;13:01;40.625;;;
29/07/2017;13:31;40.625;;;
29/07/2017;14:01;40.750;;;
29/07/2017;14:31;40.750;;;
29/07/2017;15:01;40.875;;;
29/07/2017;15:31;41.000;;;
29/07/2017;16:01;41.125;;;
29/07/2017;16:31;40.625;;;
29/07/2017;17:01;40.125;;;
29/07/2017;17:31;40.000;;;
29/07/2017;18:01;39.500;;;
29/07/2017;18:31;39.250;;;
29/07/2017;19:01;39.375;;;
29/07/2017;19:31;39.375;;;
29/07/2017;20:01;39.750;;;
29/07/2017;20:31;39.750;;;
29/07/2017;21:01;39.750;;;
29/07/2017;21:31;39.750;;;
29/07/2017;22:01;39.750;;;
29/07/2017;22:31;39.875;;;
29/07/2017;23:01;40.125;;;
29/07/2017;23:31;39.500;;;
30/07/2017;00:01;39.500;;;
30/07/2017;00:31;39.375;;;
30/07/2017;01:01;39.500;;;
30/07/2017;01:31;39.500;;;
30/07/2017;02:01;39.500;;;
30/07/2017;02:31;39.250;;;
30/07/2017;03:01;39.125;;;
30/07/2017;03:31;39.125;;;
30/07/2017;04:01;39.125;;;
30/07/2017;04:31;39.250;;;
30/07/2017;05:01;39.250;;;
30/07/2017;05:31;39.250;;;
30/07/2017;06:01;39.125;;;
30/07/2017;06:31;39.125;;;
30/07/2017;07:01;39.000;;;
30/07/2017;07:31;39.125;;;
30/07/2017;08:01;39.125;;;
30/07/2017;08:31;23.125;;;
30/07/2017;09:01;16.125;;;
30/07/2017;09:31;16.000;;;
30/07/2017;10:01;16.125;;;
30/07/2017;10:31;16.750;;;
30/07/2017;11:01;16.875;;;
30/07/2017;11:31;16.625;;;
30/07/2017;12:01;16.875;;;
30/07/2017;12:31;17.500;;;
30/07/2017;13:01;18.375;;;
30/07/2017;13:31;18.875;;;
30/07/2017;14:01;18.875;;;
30/07/2017;14:31;18.875;;;
30/07/2017;15:01;18.875;;;
30/07/2017;15:31;18.875;;;
30/07/2017;16:01;19.000;;;
30/07/2017;16:31;19.125;;;
30/07/2017;17:01;21.000;;;
30/07/2017;17:31;20.625;;;
30/07/2017;18:01;22.750;;;
30/07/2017;18:31;22.625;;;
30/07/2017;19:01;21.875;;;
30/07/2017;19:31;21.875;;;
30/07/2017;20:01;21.875;;;
30/07/2017;20:31;23.875;;;
-end-;;;;;
