;23/09/2017;
Timezone;-3;
;;
Serial No.;AD4F200001B13321;
Location:;exp cromo lilian;
High temperature limit (°C);46;
Low temperature limit (°C);14;
Date - Time;Temperature (°C);
18/09/2017;06:00;25,125
18/09/2017;06:30;24,375
18/09/2017;07:00;24
18/09/2017;07:30;23,875
18/09/2017;08:00;24
18/09/2017;08:30;24,75
18/09/2017;09:00;24,625
18/09/2017;09:30;24,625
18/09/2017;10:00;24,625
18/09/2017;10:30;24,75
18/09/2017;11:00;24,875
18/09/2017;11:30;24,875
18/09/2017;12:00;25,125
18/09/2017;12:30;25,125
18/09/2017;13:00;25,25
18/09/2017;13:30;25,25
18/09/2017;14:00;25,5
18/09/2017;14:30;25,75
18/09/2017;15:00;25,875
18/09/2017;15:30;26
18/09/2017;16:00;26,125
18/09/2017;16:30;26,375
18/09/2017;17:00;26,5
18/09/2017;17:30;26,375
18/09/2017;18:00;26,375
18/09/2017;18:30;26,25
18/09/2017;19:00;26,25
18/09/2017;19:30;26,25
18/09/2017;20:00;26,25
18/09/2017;20:30;26,125
18/09/2017;21:00;26,125
18/09/2017;21:30;26
18/09/2017;22:00;25,875
18/09/2017;22:30;25,875
18/09/2017;23:00;25,75
18/09/2017;23:30;25,75
19/09/2017;00:00;0
19/09/2017;00:30;25,5
19/09/2017;01:00;25,5
19/09/2017;01:30;25,375
19/09/2017;02:00;25,25
19/09/2017;02:30;25,25
19/09/2017;03:00;25,125
19/09/2017;03:30;25
19/09/2017;04:00;24,875
19/09/2017;04:30;24,875
19/09/2017;05:00;24,75
19/09/2017;05:30;24,625
19/09/2017;06:00;24,5
19/09/2017;06:30;24,5
19/09/2017;07:00;24,125
19/09/2017;07:30;23,75
19/09/2017;08:00;21,5
19/09/2017;08:30;21,125
19/09/2017;09:00;20
19/09/2017;09:30;39
19/09/2017;10:00;39,125
19/09/2017;10:30;39,5
19/09/2017;11:00;39,75
19/09/2017;11:30;39,75
19/09/2017;12:00;39,5
19/09/2017;12:30;40
19/09/2017;13:00;39,75
19/09/2017;13:30;40,125
19/09/2017;14:00;40,375
19/09/2017;14:30;40,375
19/09/2017;15:00;40,375
19/09/2017;15:30;40,625
19/09/2017;16:00;40,25
19/09/2017;16:30;40,375
19/09/2017;17:00;40,375
19/09/2017;17:30;40,125
19/09/2017;18:00;40
19/09/2017;18:30;40
19/09/2017;19:00;39,75
19/09/2017;19:30;39,75
19/09/2017;20:00;39,75
19/09/2017;20:30;39,125
19/09/2017;21:00;39,25
19/09/2017;21:30;39,375
19/09/2017;22:00;39,75
19/09/2017;22:30;39,5
19/09/2017;23:00;38,125
19/09/2017;23:30;39,125
20/09/2017;00:00;0
20/09/2017;00:30;39
20/09/2017;01:00;38,75
20/09/2017;01:30;39,25
20/09/2017;02:00;39
20/09/2017;02:30;39
20/09/2017;03:00;38,75
20/09/2017;03:30;38,75
20/09/2017;04:00;38,5
20/09/2017;04:30;38,5
20/09/2017;05:00;38,75
20/09/2017;05:30;38,625
20/09/2017;06:00;38,875
20/09/2017;06:30;38,375
20/09/2017;07:00;38,5
20/09/2017;07:30;38,625
20/09/2017;08:00;38,875
20/09/2017;08:30;39
20/09/2017;09:00;38,875
20/09/2017;09:30;38,875
20/09/2017;10:00;39,125
20/09/2017;10:30;39
20/09/2017;11:00;39,375
20/09/2017;11:30;39,375
20/09/2017;12:00;39,5
20/09/2017;12:30;39,625
20/09/2017;13:00;39,625
20/09/2017;13:30;39,75
20/09/2017;14:00;40
20/09/2017;14:30;40,125
20/09/2017;15:00;40,375
20/09/2017;15:30;40,5
20/09/2017;16:00;40,5
20/09/2017;16:30;40,25
20/09/2017;17:00;40,125
20/09/2017;17:30;39,5
20/09/2017;18:00;39,375
20/09/2017;18:30;39,375
20/09/2017;19:00;39,5
20/09/2017;19:30;39,125
20/09/2017;20:00;38,875
20/09/2017;20:30;39,25
20/09/2017;21:00;39,625
20/09/2017;21:30;39,625
20/09/2017;22:00;39,375
20/09/2017;22:30;39,5
20/09/2017;23:00;39,625
20/09/2017;23:30;39,625
21/09/2017;00:00;0
21/09/2017;00:30;39,125
21/09/2017;01:00;39,25
21/09/2017;01:30;39,375
21/09/2017;02:00;39,25
21/09/2017;02:30;39,75
21/09/2017;03:00;39,375
21/09/2017;03:30;39,5
21/09/2017;04:00;39,25
21/09/2017;04:30;39,625
21/09/2017;05:00;39,25
21/09/2017;05:30;39,125
21/09/2017;06:00;39,25
21/09/2017;06:30;38,375
21/09/2017;07:00;38,625
21/09/2017;07:30;38,75
21/09/2017;08:00;38,875
21/09/2017;08:30;38,875
21/09/2017;09:00;39,125
21/09/2017;09:30;39,25
21/09/2017;10:00;39,5
21/09/2017;10:30;39,875
21/09/2017;11:00;40
21/09/2017;11:30;40,25
21/09/2017;12:00;40,375
21/09/2017;12:30;40,5
21/09/2017;13:00;40,5
21/09/2017;13:30;40,5
21/09/2017;14:00;40,375
21/09/2017;14:30;40,625
21/09/2017;15:00;40,375
21/09/2017;15:30;40,75
21/09/2017;16:00;40,875
21/09/2017;16:30;40,75
21/09/2017;17:00;39,75
21/09/2017;17:30;39,5
21/09/2017;18:00;39,375
21/09/2017;18:30;39,125
21/09/2017;19:00;39,25
21/09/2017;19:30;39,75
21/09/2017;20:00;39,375
21/09/2017;20:30;39,75
21/09/2017;21:00;40
21/09/2017;21:30;39,25
21/09/2017;22:00;39,25
21/09/2017;22:30;39,25
21/09/2017;23:00;39,375
21/09/2017;23:30;39,25
22/09/2017;00:00;0
22/09/2017;00:30;39,5
22/09/2017;01:00;39,5
22/09/2017;01:30;39,375
22/09/2017;02:00;39,125
22/09/2017;02:30;38,875
22/09/2017;03:00;39
22/09/2017;03:30;38,75
22/09/2017;04:00;38,875
22/09/2017;04:30;38,625
22/09/2017;05:00;38,625
22/09/2017;05:30;38,5
22/09/2017;06:00;38,75
22/09/2017;06:30;38,875
22/09/2017;07:00;38,625
22/09/2017;07:30;38,875
22/09/2017;08:00;38,75
22/09/2017;08:30;25
22/09/2017;09:00;38,75
22/09/2017;09:30;39,125
22/09/2017;10:00;39,625
22/09/2017;10:30;39,875
22/09/2017;11:00;40
22/09/2017;11:30;39,75
22/09/2017;12:00;40,125
22/09/2017;12:30;39,875
22/09/2017;13:00;39
22/09/2017;13:30;40,25
22/09/2017;14:00;40,25
22/09/2017;14:30;40,375
22/09/2017;15:00;40,375
22/09/2017;15:30;40,375
22/09/2017;16:00;40,375
22/09/2017;16:30;40,125
22/09/2017;17:00;39,75
22/09/2017;17:30;39,5
22/09/2017;18:00;39,5
22/09/2017;18:30;39,5
22/09/2017;19:00;39,75
22/09/2017;19:30;39,75
22/09/2017;20:00;39,625
22/09/2017;20:30;39,5
22/09/2017;21:00;39,5
22/09/2017;21:30;39,75
22/09/2017;22:00;39,25
22/09/2017;22:30;39,75
22/09/2017;23:00;39,75
22/09/2017;23:30;39,25
23/09/2017;00:00;0
23/09/2017;00:30;39,625
23/09/2017;01:00;39,5
23/09/2017;01:30;39,125
23/09/2017;02:00;38,875
23/09/2017;02:30;39,125
23/09/2017;03:00;38,75
23/09/2017;03:30;38,5
23/09/2017;04:00;38,625
23/09/2017;04:30;38,75
23/09/2017;05:00;38,875
23/09/2017;05:30;38,25
23/09/2017;06:00;38,875
23/09/2017;06:30;38,875
23/09/2017;07:00;38,875
23/09/2017;07:30;38,75
23/09/2017;08:00;39
23/09/2017;08:30;18,875
23/09/2017;09:00;19
23/09/2017;09:30;19
23/09/2017;10:00;20,25
23/09/2017;10:30;20,875
23/09/2017;11:00;21,625
23/09/2017;11:30;22,25
23/09/2017;12:00;22,875
23/09/2017;12:30;23
23/09/2017;13:00;23
-end-;;0
